Age,Occupation,Annual Income,Covered with Policy?,Type of Policy covered,Policy bought by whom,Interest in buying another policy,Reason for being interested in buying another policy,Criteria looked out for buying insurance,Reason for being uninterested in buying another policy,Areas of coverage,Situation in which insurance will help you,Heard of Prudential?,Have policy under Prudential?,Type of policies under Prudential,Buy again?,Improvements,life_PC,motor/vehicle_PC,health_PC,savings_PC,travel_PC,investment_PC,not sure_PC,myself_PB,parents_PB,government_PB,school_PB,future precautions_RInt,investment purposes_RInt,affordability_CL,coverage_CL,clarity of policy_CL,multi policy discounts_CL,customer service_CL,convenience_CL,financial difficulties_RUint,lack of information_RUint,unnecessary_RUint,family member_RUint,sickness_AC,death_AC,accident_AC,travel_AC,pandemic_AC,disability_AC,fraud_AC,housing/property_AC,life_TPP,motor/vehicle_TPP,health_TPP,savings_TPP,travel_TPP,investment_TPP,nil_TPP,not sure_TPP,accident_TPP,critical illness_TPP,personal accident_TPP
22 to 36 years old,student,no income,yes,not sure,parents,yes,for investment purposes;for future precautions,"affordability;coverage;customer service;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;disability;housing/property,when i fall sick ,yes,not sure,not sure,nil,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,investment insurance;savings insurance,parents,no,,,unnecessary;family member(s) have already bought it for you,travel;pandemic;housing/property,my breast surgery was covered,yes,not sure,nil,nil,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;motor/vehicle insurance;health insurance;travel insurance;investment insurance;savings insurance;not sure,parents,no,,,family member(s) have already bought it for you,pandemic,injury,yes,yes,life insurance;motor/vehicle insurance;health insurance;travel insurance;investment insurance;savings insurance;not sure,yes,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,life insurance;savings insurance,myself;parents,yes,for investment purposes;for future precautions,"affordability;coverage;customer service;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,accident;disability,making a claim for hospitalization bill,yes,yes,life insurance,nil,havent been reading up on their policy ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,life insurance;savings insurance,myself,yes,for investment purposes;for future precautions,affordability;coverage;customer service,,sickness;death;accident,critical illness ,yes,yes,life insurance,yes,so far so good ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;motor/vehicle insurance;health insurance,parents,no,,,family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,losing my job during a pandemic,yes,no,nil,nil,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,life insurance;health insurance;travel insurance;savings insurance,parents,no,,,family member(s) have already bought it for you;mom is an insurance agent,"pandemic;fraud;disability;housing/property;crime, damaged products (laptops, gaming consoles etc)",fractured my arm fee for consultation was sgd payout from insurance was sgd hehe,yes,no,nil,nil,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance,parents,no,,,lack of information;unnecessary;family member(s) have already bought it for you,sickness;travel;fraud;housing/property;investment :d,no in fact i feel that the travel insurance i bought last time was a waste of money cos my claim was unsuccessful i feel that insurance companies come up with a lot of excuses not to cover you when you actually try to claim,yes,no,nil,nil,not sure as i am not familiar with them,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,not sure,parents,no,,,family member(s) have already bought it for you,sickness;death;accident;fraud;disability;housing/property,get into an accident or a terminal illnes,yes,not sure,not sure,nil,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21 years old and under,legal executive,"$25,000 and below",yes,health insurance,parents,no,,,lack of information,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,when i got hospitalised suddenly,yes,not sure,nil,nil,i havent bought from prudential so i cant answer this,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,,no income,yes,not sure,myself;parents;brother ,no,,,ficial difficulties;lack of information;unnecessary;family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,natural disaster,yes,no,nil,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;motor/vehicle insurance;health insurance;travel insurance;savings insurance,myself;parents,yes,for future precautions,"affordability;coverage;customer service;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,if i get into an accident my medical bills can be partially covered by my insurance ,yes,yes,health insurance;savings insurance,yes,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,no,nil,nil,no,,,ficial difficulties;lack of information,sickness;accident;travel;pandemic,safety net ,yes,no,nil,nil,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;health insurance;not sure,parents,yes,for investment purposes;for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,situation whereby hospitalisation is covered by insurance ,yes,not sure,not sure,yes,im not too sure as i didnt purchase it by myself,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,health insurance,parents,yes,for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;accident;travel;pandemic;disability,,yes,no,nil,nil,affordable  plans,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,pr,"$25,001 to $50,000",yes,life insurance;health insurance,myself;parents,no,,,unnecessary;family member(s) have already bought it for you,travel;pandemic;fraud;disability;housing/property,surgery ,no,no,nil,nil,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,health insurance,myself,yes,for investment purposes;for future precautions,"affordability;coverage;customer service;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability,break out of the pandemic may causes me losing my job having insurance can be a source of income for  my living expenses,yes,no,nil,nil,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,accountant,"$25,001 to $50,000",yes,life insurance;health insurance,myself;parents,no,,,unnecessary,housing/property,savings for tuition fees,yes,yes,health insurance,yes,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,no,nil,nil,no,,,ficial difficulties,sickness;death;accident,hospital bill for an accident,yes,no,nil,nil,cheaper plans ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance,parents,no,,,lack of information,travel;pandemic;fraud,when my belongings get stolen eg laptop,yes,yes,life insurance,yes,normal nothing to differentiate them from other competitors maybe can offer some loyalty programmes for customers who have been buying from them,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,actuary,"$25,001 to $50,000",yes,life insurance;health insurance,myself,no,,,unnecessary,sickness;death;accident;travel;pandemic;disability;housing/property,if i had an injury,yes,yes,life insurance;health insurance,yes,its okay perhaps when they push out targeted policies such as womens one they can add it as a carrier on top of the current one with a top up prem instead of introducing as a new policy i guess,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,nsf,no income,yes,life insurance,parents,yes,for future precautions,affordability;coverage;customer service;clarity of policy,,sickness;death;accident;travel;disability,unforseen illeness ,yes,no,nil,nil,"nil
",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,not sure,parents,no,,,lack of information;family member(s) have already bought it for you,sickness;accident;disability,permanent disability,yes,not sure,nil,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,,no income,yes,life insurance;health insurance,parents,no,,,ficial difficulties;lack of information;unnecessary;family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,if for example i fall gravely ill and end up requiring hospital treatment  insurance would help cover part of the costs if the disease is covered under my plan ,yes,no,nil,nil,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,"$25,000 and below",yes,life insurance;motor/vehicle insurance;health insurance,parents,yes,for investment purposes;for future precautions,"affordability;coverage;multi policy discounts;convenience (eg. easy to buy, easy to claim)",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property;divorce,being injured,yes,yes,life insurance;motor/vehicle insurance;health insurance,yes,better affordability,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,not sure,parents,yes,for investment purposes;for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;fraud;disability,meeting with accident and needing to cover hospital bills,yes,no,nil,nil,their policies seem appealing to people in my age group but i am personally not the most familiar with hidden termsconditions in insurance so i hope at least that it can be explained more clearly without pressure to buy although i am trying to enquire,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,,no income,yes,life insurance;health insurance,myself,no,,,unnecessary,sickness;accident;fraud,any situation that involves calculated risk,yes,no,nil,nil,costly,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,no,nil,nil,no,,,unnecessary,"children's education fees, retirement ",when something unexpectedaccidents happen it would be good to have insurance to cover for the expenses related to it  ,yes,no,nil,nil,no comment since i dont have any under it ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,life insurance;health insurance,parents,yes,for investment purposes;for future precautions,affordability;coverage;clarity of policy,,sickness;death;accident;travel,when you are critically ill ,yes,no,nil,nil,i have never bought from prudential so im not very sure what suggestions i can give ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,,no income,yes,health insurance,parents,yes,for investment purposes;for future precautions,affordability;coverage;clarity of policy,,sickness;death;disability,terminal illness,yes,no,nil,nil,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,health insurance;travel insurance;savings insurance,myself,yes,for investment purposes;for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim)",,sickness;death;accident;travel;pandemic;disability;housing/property,rubbing shattered tempered glass by accident into my eyes causing some slight discomfort i was able to claim the full amount of my midnight consultation from my personal accident policy ,yes,no,nil,nil,aia hospitalisation plans are better since the premiums increase by age  unlike prudential where the premiums increase with each claims made aia claims are easier to go about claiming too ,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,,no income,yes,not sure,parents,yes,for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;disability;housing/property,,yes,not sure,nil,nil,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,,no income,yes,life insurance;health insurance;travel insurance,parents,no,,,family member(s) have already bought it for you,sickness;death;accident;travel;disability;housing/property,no accident thank god,yes,not sure,nil,nil,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",no,nil,nil,yes,for future precautions,affordability;coverage;clarity of policy,,sickness;accident;travel;housing/property,never had such a situation,yes,no,nil,nil,not familiar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,life insurance;motor/vehicle insurance;health insurance,parents,yes,for investment purposes;for future precautions,"affordability;coverage;customer service;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,get into an unexpected car accident and suffers injuries ,yes,yes,not sure,yes,im not sure what their policies are my insurance is bought by my dad ,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,life insurance;health insurance,parents,yes,for future precautions,"affordability;coverage;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,in the case of any hospitalization or unforeseen travel circumstances ie natural disasters ,yes,not sure,nil,nil,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,health insurance;not sure,parents,yes,for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,death;accident;disability;housing/property,if i got into an accident and cannot pay,yes,not sure,nil,yes,their policies seems good,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,"$25,000 and below",no,not sure,nil,no,,,ficial difficulties;lack of information,sickness;death;accident;travel;housing/property,crisis,yes,no,nil,nil,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,,no income,no,nil,nil,no,,,lack of information,death;accident;travel;pandemic,falling sick overseas,yes,no,nil,nil,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,health insurance,parents,yes,for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;travel;fraud;disability;housing/property,an unforeseen illness eg cancer,yes,yes,health insurance,yes,its fairly affordable compared to other insurance companies,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;travel insurance,parents,no,,,lack of information;unnecessary;family member(s) have already bought it for you,train breakdown,,yes,yes,life insurance,no,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,health insurance,myself,yes,for future precautions,"affordability;coverage;customer service;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property;gpa insurance,permanent disability affecting my life the insurance pay out would help assist me,yes,yes,health insurance,yes,i dont know need comparison info from other insurance companies,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,no,nil,nil,yes,for investment purposes;for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim)",,sickness;death;accident;fraud;disability;housing/property,when im in need of money to pay off something i didnt prepare for,yes,no,nil,nil,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,life insurance;health insurance,myself,no,,,unnecessary,death;fraud;housing/property,freak accidents overseas fire damage to property accidents leading to permanent impediment or disability,yes,no,nil,nil,not sure as i dont have a policy with prudential,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;health insurance;savings insurance,myself;parents,no,,,ficial difficulties,fraud;housing/property,hospitalization plan would help for in case of emergencies or accidents ,yes,no,nil,nil,hope to see more interesting policies such as data protection,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,health insurance,parents,yes,for future precautions,"affordability;coverage;customer service;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,death;accident;travel;disability;housing/property,if i ever get into an accident and have to stay in hospital having insurance can help with the hospital bill,yes,no,nil,nil,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
